date,city,no2_trop_mean,aai_mean,cloud_frac_mean,temperature_celsius,pressure_hpa,u_wind_10m,v_wind_10m
2024-02-22,Surgut,,0.0,0.7156709997591101,-19.27601787998225,1025.1504567013087,2.0511469236432807,3.607600137834313
2024-02-23,Surgut,6.457657391551376e-05,-0.2396771555155072,0.17437345937999035,-17.100451428551253,1024.8163743297112,1.1014233174167587,3.3649214351854844
2024-02-24,Surgut,0.00010017352153383843,-0.6141092843133312,0.1458704157173031,-14.05354101183093,1020.3801199048027,-0.5333829893590414,1.5929612944448275
2024-02-25,Surgut,0.00011608517494114288,-0.5382055673217622,0.32635470503766395,-12.183362160421211,1022.5105392797748,-1.8996729868581426,2.1541364174051902
2024-02-26,Surgut,,0.0,0.9445465830138318,-6.429313880300924,1021.3540796527294,-0.42425569383703493,3.2135176308829445
2024-02-27,Surgut,,0.0,0.866988839773503,-2.0985309508224645,1018.8270333419631,2.0609946216580117,3.4329048183939186
2024-02-28,Surgut,,-0.15330001322480882,0.8359983753712048,-3.211135503815399,1015.1646138358992,3.856257041491162,-0.24756330783438887
2024-02-29,Surgut,4.883275744171989e-05,-0.46188565164120154,0.5749895549720809,-4.320564754333077,1018.8349791660407,1.5739017404511122,-1.1799167858762998
2024-03-01,Surgut,1.674801999574374e-05,-0.9180924863618136,0.6073355473153129,-8.294101010202496,1025.9221137109096,-0.5556130255089545,-3.004830857249295
2024-03-02,Surgut,,-0.458259406856333,0.6264985070488263,-9.62593673331969,1019.9622738052707,3.42577742384168,2.303829657856206
2024-03-03,Surgut,,0.0,0.7961510359335016,-4.7614596137776175,1004.8537460378859,2.5879016905713805,0.2175674761535027
2024-03-04,Surgut,,-0.28469512827499177,0.7212525349992812,-6.506601368505699,1003.6491187093618,-0.953636823630565,-0.14043014472060894
2024-03-05,Surgut,3.871020350863242e-05,-0.22154017605919393,0.40468600453840314,-11.211895591758093,999.3785344335001,4.539556594296666,-1.4860098929338923
2024-03-06,Surgut,3.5881880910167115e-05,-0.6466021214834208,0.20826178760091352,-18.207507820314277,1007.1763796246569,3.1470832405232434,-0.40495843056975733
2024-03-07,Surgut,5.011730373660949e-05,-0.643218741900347,0.22432536179530307,-18.300695547109797,1005.7954991514395,2.5492608092111335,2.3325555557882405
2024-03-08,Surgut,,-0.3989956260628717,0.6726096076108837,-11.158874670461955,1000.3583315296872,1.9567658437710467,4.254320740379813
2024-03-09,Surgut,4.03245949738218e-05,-0.4800994473646299,0.5735001157470071,-10.194689015948995,1002.6482018326581,0.9767678765891877,-0.4867192376181898
2024-03-10,Surgut,0.00012033117716895703,-0.2930702758791534,0.411188506796378,-17.4216788325665,1005.675418940344,0.777506599125226,-2.078480985556897
2024-03-11,Surgut,5.69031190811918e-05,-0.5987602499227099,0.20467595605603325,-21.904451471600794,1010.027141465463,1.346774823466101,0.0699336775477267
2024-03-12,Surgut,8.603820162191711e-05,-0.5622059105755247,0.31467605301457124,-20.246796384946748,1011.1522929175414,-1.6468531438919733,-1.0970183453708675
2024-03-13,Surgut,7.762111543656449e-05,-0.6495057538952725,0.24623856584952103,-17.319710668860154,1007.2687686655158,2.1908600917684056,2.971434928589331
2024-03-14,Surgut,4.9764056605379163e-05,-0.673081354213587,0.31093222227598155,-14.797589210993465,1009.9990844985737,3.0815905607964886,0.4031695268744674
2024-03-15,Surgut,3.076059721045905e-05,-0.3466624833579592,0.328383566543821,-10.180384909699342,1008.533498317158,1.4370700902569793,4.721554319016068
2024-03-16,Surgut,1.1249310390215471e-05,-0.7949076822238317,0.7296213774367234,-1.4753600659175845,1002.2295096054659,3.9010225423792155,0.5031246563823148
2024-03-17,Surgut,,-0.8496710821185643,0.8417408227761689,0.5793239819365112,1004.5797276345943,4.877397752317227,3.10006959302797
2024-03-18,Surgut,,0.0,0.8467306331014895,-2.67589608850966,1005.935718707437,1.3211130644129678,-1.9097307533215564
2024-03-19,Surgut,2.709667389767616e-05,-0.6253574287091556,0.34579680222652404,-9.017127326256514,1007.6130291751714,3.2335357844044,-0.005579788596117317
2024-03-20,Surgut,2.375869697993767e-05,-0.6546125817642755,0.3845684213371664,-12.676423573594263,1010.4498949842254,0.4749585632205711,-1.3261179172786886
2024-03-21,Surgut,9.764964358974215e-05,-0.48794633808607335,0.3040456912653392,-17.71049972972449,1011.777849157574,-0.892266276339921,0.3522040001958178
2024-03-22,Surgut,,-1.022628683993734,0.6867976213053294,-13.156479689503954,1003.0625221376462,-0.40190563110979927,2.0893577564623675
2024-03-23,Surgut,,0.0,,-4.1738666950842,994.636926734966,1.3920264649609886,1.2876385763488711
2024-03-24,Surgut,1.951554270585174e-05,-0.6749089332365813,0.7469696576945382,-0.8870277972183658,990.1739207646456,3.4408268674856495,1.760046276169242
2024-03-25,Surgut,1.8572974498539475e-05,-0.6974282182172782,0.6839926326536366,-14.860914356082048,1008.4129892745169,2.0298458393990737,-3.3300872645794337
2024-03-26,Surgut,,0.0,0.868844781871679,-10.370278631698625,1011.5140388444821,0.0882369442083121,2.929485782041948
2024-03-27,Surgut,1.233831954661233e-05,-1.0494371927310215,0.5717776565705944,-9.953546174607993,1011.5802072649551,-2.0715153531444077,-2.4797946042425814
2024-03-28,Surgut,,0.0,0.9052967398595477,-5.44295301733456,1002.3158915826281,-4.072070833921615,1.2953734183709733
2024-03-29,Surgut,,0.0,0.8193722185170388,-2.413496418562488,994.8756067816305,-0.16148003540288147,-1.8034152779991564
2024-03-30,Surgut,3.548879493123283e-05,-0.8062317762017619,0.6031406493744542,-5.769563766202623,996.3683030443649,3.9319772194274534,-0.8841427090085574
2024-03-31,Surgut,1.7651886228410808e-05,-0.5521179348775814,0.5258413007979175,-10.230948469659097,1013.7358830989787,0.6185585402938096,-1.2762431432883465
2024-04-01,Surgut,,0.0,0.8930924270615045,-5.277902617101404,1006.3484150621044,-1.4045749412717397,2.2698631202143575
2024-04-02,Surgut,1.8374841502309506e-05,-0.3721842933975546,0.6261183489149815,-1.871951476084405,1005.6217671378247,1.9681618560541472,1.8221310509448392
2024-04-03,Surgut,,0.0,0.8467803285326142,-0.5086187229339316,1003.8959961929199,0.5278619032364951,-0.2284226632293006
2024-04-04,Surgut,3.28779651729495e-05,1.9773917860358263,0.5464919997792284,0.7129740722782572,1005.916166307776,0.19888838203854078,1.0809764247366003
2024-04-05,Surgut,2.7202947781758923e-05,0.7640295571830513,0.27814389916092996,3.6135603607768303,1005.3089708829615,3.459670229389447,3.0131554773582288
2024-04-06,Surgut,1.563038776656928e-05,-0.5034497036460965,0.4880582544636988,-8.472943203362206,1018.3496026142129,2.1462059312870934,-3.5940175094422253
2024-04-07,Surgut,6.142548648122685e-05,-0.38414304448893616,0.3225934033430405,-6.003807804633595,1021.6072698791477,0.29236725997176016,4.365633900905847
2024-04-08,Surgut,,0.0,0.814196791058149,-2.768118059051062,1003.1906070323924,1.6468019729594088,2.89053890932706
2024-04-09,Surgut,3.2499643364462184e-05,-0.9531042726028834,0.47401374371958044,-6.356979469874261,1005.0568237031825,-0.6783280407957879,-3.822729152350053
2024-04-10,Surgut,4.427787096147989e-05,-0.5969054350589571,0.4203796772101042,-13.33481200443265,1016.2968227848307,-1.0521603900500034,-2.223346794591865
2024-04-11,Surgut,4.883499548829958e-05,-0.27808659235860456,0.24793751642933737,-13.79636609783796,1017.4314112134002,-2.034374711930224,0.8772571506262618
2024-04-12,Surgut,,0.0,0.8480502262017242,-4.301724134161816,992.2819354378854,0.026385464061029068,6.063393772624985
2024-04-13,Surgut,,-0.5609419660443918,0.4653290540227111,-0.035183306080057264,988.0167204660161,2.757302688395696,0.25416379264688205
2024-04-14,Surgut,2.949156802693831e-05,-0.3395349965491327,0.18922788010613673,-6.876288620155151,1002.1527857209137,1.895908537255989,-4.007526573040105
2024-04-15,Surgut,3.966665698645414e-05,-0.213383511629739,0.14975461832572895,-9.076882778486095,1013.5149722031966,0.5055123248820608,0.719718588982542
2024-04-16,Surgut,2.5995690731009673e-05,-0.41800601773006196,0.5936440370984095,-1.0660480162313775,1009.6230686529344,-1.438773237617381,5.239785849396217
2024-04-17,Surgut,,0.0,0.923374392172271,1.1599828801161607,996.9825550173637,0.8193277295514549,3.8705057489448405
2024-04-18,Surgut,,0.0,0.8477645312865677,0.12007097831758529,1000.9353246412109,1.7252368782544918,-1.3704945883995234
2024-04-19,Surgut,2.458547116015706e-05,-0.5981800090286732,0.5365778865800133,-8.24401968120219,1020.0178067260246,0.2153844915702596,-3.08285501668675
2024-04-20,Surgut,8.58409766778552e-05,-0.9802893068002777,0.6890151182225217,-4.702659080076501,1021.8678505807734,-3.570463543169746,0.8137967491820377
2024-04-21,Surgut,,0.0,0.8587072066668376,-0.23993962813619873,1016.3037949597044,1.480472804615333,-1.8531113895130042
2024-04-22,Surgut,1.2555044019060489e-05,-0.6576325348880716,0.6120171372909368,-7.454878992286126,1022.561599052926,2.2524667387708175,-5.008082049151707
2024-04-23,Surgut,,0.0,0.814179542642036,-10.42894853795849,1024.8631647934649,1.3512467628573441,-4.714801271412658
2024-04-24,Surgut,2.4329701868780228e-05,-0.7165655955653153,0.5599440595405651,-9.731174475763737,1029.283762699068,0.09552460525183228,-3.30382870062896
2024-04-25,Surgut,3.670803062010743e-05,-0.4801632454469856,0.5384067679008889,-7.134425215921226,1029.9572932913368,-0.6676326808087819,-0.7639932040960384
2024-04-26,Surgut,5.080230626703177e-05,-0.3739390224717037,0.5117713933613963,0.3101169426185493,1025.542779425268,-0.08516003140194824,2.640959588590161
2024-04-27,Surgut,,0.0,0.8600031290827261,3.3379442908053534,1011.2276937351655,2.596428472916581,2.4901471754796223
2024-04-28,Surgut,,0.0,0.9385948995266556,-0.03113476472401544,999.8431827939334,2.4204832524847957,-3.403264096717023
2024-04-29,Surgut,4.926049216122545e-06,-0.7041403731567945,0.5743401184982451,-7.436599570807118,1014.6409236329923,3.7451602113040128,-4.083309865143993
2024-04-30,Surgut,1.0385054372174075e-05,-0.1620698658819505,0.5002238696519166,-4.467986752290358,1011.1679522709228,2.9401946931018457,0.8921636092339513
2024-05-01,Surgut,1.682914865435223e-05,-0.42129460556861104,0.5020401093092123,-2.8277378379956986,1001.2164154221683,-0.11925042701809523,-2.4482658005522904
2024-05-02,Surgut,3.27594843986625e-05,-0.15601762444122438,0.440354292243792,-7.260006816970815,1005.2227122471336,-1.0245134446625046,-2.992799818456085
2024-05-03,Surgut,5.0098413098648523e-05,-0.1445503511145394,0.39539293515063134,-6.042307478624252,1007.0897547816077,-1.961429216815594,0.10331861950746307
2024-05-04,Surgut,,0.0,0.8438621811442805,0.3974983917207737,995.4183326659397,-6.102163197610955,2.163349598821662
2024-05-05,Surgut,,0.0,0.8170701144159318,0.8383842467497402,988.0541083852928,2.8713419890215595,0.012299524936921323
2024-05-06,Surgut,1.6193484455791756e-05,-0.2383238521266679,0.4166934780641902,-0.5160299898420817,1008.39997144074,1.4039940956487673,1.0891174983554215
2024-05-07,Surgut,,0.0,0.7745060159369944,2.9882420696528698,1004.413891073437,0.3904423300513079,2.9882168648540275
2024-05-08,Surgut,1.043092811289383e-05,-0.2573283029226425,0.48834554422443277,1.7591694844111316,1012.1974887458438,1.4644228682296232,0.8696215884624298
2024-05-09,Surgut,,0.0,0.7322291435103974,5.956873468677827,1001.3158687400318,-3.414822965164345,3.390330538742818
2024-05-10,Surgut,2.337546455654201e-05,0.31230238947616346,0.09205164538799819,2.9249517923764756,1002.044090096898,1.8310350725934736,0.4962486719152024
2024-05-11,Surgut,2.4149040171304558e-05,-0.25416031864932,0.4291699194303176,4.597440620382315,1004.9483225468613,1.5646329455014072,3.1225749386076567
2024-05-12,Surgut,3.228679596419602e-05,-0.1508840101988954,0.38123614303147335,8.377077669479036,1000.1007164130256,1.5282286326243308,4.370495211728055
2024-05-13,Surgut,1.1555648609186753e-05,-0.1162385588019369,0.232249150224725,3.228480126936688,1000.3287485998812,3.3131248594232954,-0.06990204664280088
2024-05-14,Surgut,2.542813884339896e-05,-0.3543811935268571,0.02343940680098411,-0.07334942496203212,1005.6334884758347,1.6143289634882776,-2.752948192766364
2024-05-15,Surgut,1.4512426466608964e-05,-0.8637181603211369,0.30129510052518166,0.7211355386080527,1012.2974891746032,2.01901033255781,-1.0381896284792433
2024-05-16,Surgut,,0.0,0.8409289550902959,4.014163831687824,1006.5206617680891,2.8437755366039883,2.324810375446397
2024-05-17,Surgut,,0.0,0.8834902650872831,4.060936997012561,1001.5572773122186,1.5345836798789356,-0.2398517502475013
2024-05-18,Surgut,,-0.3563344439362939,0.6170114282670844,2.7073917328860375,1007.2307791533423,0.6556922798903998,-3.1363167524318665
2024-05-19,Surgut,3.321576121772162e-05,-0.34362535309234166,0.04178682079319442,1.1520757461919402,1012.7337275049887,0.368284836872903,-0.7640452185478636
2024-05-20,Surgut,2.540485104996702e-05,-0.2925778211175472,0.011493114299852567,8.431293283496245,1008.7903596793958,0.848073226148748,2.682622623372927
2024-05-21,Surgut,1.7853017402016074e-05,-0.044002580011281996,0.007313751135465462,12.075735083024881,1000.5044241493034,0.4183487070966348,2.7384441700500486
2024-05-22,Surgut,8.356886300454378e-06,-0.391298917933764,0.36486341679885,3.2562235067800316,1005.9378867520804,1.417933471499978,-1.6940256066559762
2024-05-23,Surgut,1.7321813371579496e-05,-0.41648715141751497,0.43965770370572066,2.6530032603465656,1012.6620701718622,1.3063912723460112,-0.6604439662357927
2024-05-24,Surgut,1.1923763417033492e-05,-0.4628935277109389,0.384947781775989,1.703520774451647,1014.6137277029376,0.9291405066730208,-1.0108623176088452
2024-05-25,Surgut,,0.0,0.8169943640701163,5.523537697303254,1004.232653228145,2.6282329823694486,3.3683966490834902
2024-05-26,Surgut,2.5906372496401297e-05,-0.8045809323780726,0.4965325584547259,4.33386364611988,1002.1652560919066,0.437546318016607,-3.630273608773993
2024-05-27,Surgut,,0.0,0.8518917981243197,2.3096789937339963,1003.0387003186587,2.345819407480151,-1.5923118816279531
2024-05-28,Surgut,9.234900999871407e-06,-0.36781348584744866,0.6635222374390205,1.4029200379648046,993.6683789629744,2.8192457459377223,-2.1353883358576753
2024-05-29,Surgut,,0.0,0.7907457383598154,0.3168423504764064,1002.9707875816359,3.9289016789342854,-5.040847736067226
2024-05-30,Surgut,,-0.4923593429317737,0.7287254799151222,1.9756339795953295,1011.8508022359421,3.0138448113046175,-0.6058445648090133
2024-05-31,Surgut,7.621907790882577e-06,-0.9548458539918703,0.5036330349745767,4.753140025151595,1010.1501882440306,2.1407408997573487,-0.0674076092165355
2024-06-01,Surgut,-2.2984194084044383e-06,-0.38934291918487474,0.34382195605540034,5.783389467101074,1008.8280539008279,2.7472167341142684,-0.3177554324971881
2024-06-02,Surgut,1.933340309454365e-05,0.06689019053050604,0.09041278806464764,3.730544903386999,1010.5227709936491,1.2846574694311002,-2.3088115710017916
2024-06-03,Surgut,2.879498483380811e-05,0.032318178873709046,0.09125357202092174,5.7195034031225305,1011.7050051744551,-1.3238893897135242,-1.5931480318929874
2024-06-04,Surgut,5.241749319649334e-05,-0.3995527978385249,0.18119692380891797,9.227057357022204,1011.1372865591075,1.248777604965533,1.3918006552988218
2024-06-05,Surgut,,-0.7439035600618,0.7023943911941815,11.224688968689861,1003.3179018830684,-0.35715680287032636,0.3338266145828199
2024-06-06,Surgut,2.4797966633626075e-05,0.09855644390883787,0.17949404072577085,12.742587815092122,1002.3372157462968,-1.2047825418441038,-1.6338847878985654
2024-06-07,Surgut,1.2265788454012749e-05,-0.49425498008437446,0.4163685321862031,12.844004240365734,1000.3279421303293,-1.8312022557545327,-0.5244842101923717
2024-06-08,Surgut,2.7898026111657215e-05,-0.6074342776415965,0.29273792378078933,13.007016959150405,999.652352158734,0.6678873877473183,-1.8546174650738954
2024-06-09,Surgut,2.5334167826355442e-05,-0.02535667388647499,0.07672811179829736,17.17647661801186,1004.5358374771613,0.22691825983143532,0.7161629598539848
2024-06-10,Surgut,2.5030253285510376e-05,-0.84810792817951,0.18282082748941186,18.559403578031493,1005.0180437727521,-1.2731649587299847,1.0538057435978603
2024-06-11,Surgut,2.867834034672946e-05,-0.7933191250162259,0.15334351132452784,17.668669986224415,1008.0934443004944,0.7245323286746856,-2.468862668365659
2024-06-12,Surgut,4.538817675127236e-05,-0.5045693055247877,0.20011885588139067,20.043218825265797,1010.1247418575975,0.46267589130057,0.6494501335844465
2024-06-13,Surgut,3.510247251262406e-05,-0.42196338093442176,0.17744885632674526,20.61900854264684,1007.3026030605375,1.3501468488518034,-0.9664530662591939
2024-06-14,Surgut,6.709655915753312e-05,-0.351748821197204,0.033089293597113656,23.172951006353514,1006.8901279516732,0.7625467874002594,0.6004128799231033
2024-06-15,Surgut,2.4245378744197652e-05,-0.4809018107125942,0.007647464195204707,24.010049955522902,1002.6909843685842,2.3289846709794304,-0.3245218020479147
2024-06-16,Surgut,,0.0,0.780281076864541,17.237092266519085,1005.3678932707126,-1.7811799090828255,-2.0703674232148406
2024-06-17,Surgut,-3.275409839973886e-06,-0.4527906932995666,0.4452529157714763,14.575400030414869,1005.4483413584917,-0.04626320146508636,-2.633548335206149
2024-06-18,Surgut,2.2514680040944328e-05,-0.5764716231313912,0.19547044373753253,12.922718078918308,1008.7936880066873,2.077466849934447,-2.8968223418504846
2024-06-19,Surgut,1.7401007369092707e-05,0.0502390178514086,0.007438853256383998,9.63073172838034,1007.5781504828317,1.0419450622431452,-2.882743791744398
2024-06-20,Surgut,2.268873857742426e-05,0.047283065410490974,0.00023196912814567078,12.430905606386375,1000.8753451316932,-1.7700918370540941,1.514161695775201
2024-06-21,Surgut,3.622863547118367e-05,-0.3570503759630925,0.0580588195638253,17.35895841676671,995.07141532026,-2.109647608761297,-0.04632264534469999
2024-06-22,Surgut,2.5746217819914877e-05,-0.14583241663390561,0.03916579034241359,21.095861594199278,996.5533881920632,-2.3645680896107812,1.4670950320316842
2024-06-23,Surgut,3.622337799771747e-05,-0.4951302670132296,0.18804226717771513,21.507078376418292,996.3532132963037,-1.9140503681685466,1.0549573661071607
2024-06-24,Surgut,2.6330100015693932e-05,-0.13417832292097845,0.05352158397694054,24.777003045057825,996.1956930162892,-1.5465389285786524,2.3116988781356844
2024-06-25,Surgut,2.5746080794895318e-05,-0.4758622625971193,0.17675780380623227,23.548420569486268,995.4736008270755,-2.313089835435082,2.547900901363956
2024-06-26,Surgut,1.8064420797890858e-05,-0.6151303131381207,0.147285735357482,21.12007662838795,997.8438905028656,0.39968871680636664,3.7883304393869777
2024-06-27,Surgut,2.196645543823678e-05,-0.9042839218939787,0.5472327384526284,19.694069751797088,998.5936645929335,1.051610073781389,2.0053938747345335
2024-06-28,Surgut,1.252090979325226e-05,-0.5451200704530972,0.5058570829719503,17.374950797801603,1000.9188554895231,1.495605738619622,-0.7057137815433592
2024-06-29,Surgut,,0.0,0.9597395424342845,10.183957282672566,998.4737274279213,-2.5928545918491603,-4.9706813330041575
2024-06-30,Surgut,1.7472586984693173e-05,-0.05511955427915591,0.6153319255292781,14.423949858388198,996.749113091477,0.19968813518079018,-1.869932888825677
2024-07-01,Surgut,,0.0,0.8599765834819814,13.444508263801538,997.2829983336275,0.1321450544321465,-1.4850276834817764
2024-07-02,Surgut,,-0.8192968728589536,0.608647136568753,12.240139355250847,1001.2004415519345,-1.9126019306883513,-1.9297303828951282
2024-07-03,Surgut,3.359929504807228e-05,0.11740079206534956,0.05376743617313392,15.843669280590234,1002.7229106626633,-0.2841949802137827,-0.4304955631514818
2024-07-04,Surgut,1.982818452142795e-05,-0.18434679903271847,0.19442546969470176,21.086578964916725,1003.4960288203104,0.2532338214714272,1.9666958419108471
2024-07-05,Surgut,4.813252199645671e-05,-0.08018517544165378,0.21755209062972317,22.530545281968443,1004.1057632765243,-0.7034900292264092,-2.750661997971224
2024-07-06,Surgut,2.9015470778681605e-05,-0.08981945939336596,0.00023370817305301601,18.29392750862354,1011.056278823518,-2.201955481942865,-3.7515648903289165
2024-07-07,Surgut,2.6941331445313803e-05,-0.4209822829734336,0.010417837652778905,17.856820568150056,1009.1924070646039,-0.6976877922183334,-3.217400337064973
2024-07-08,Surgut,2.3413080986498396e-05,-0.20929387093418536,0.018591795461119057,19.709911973691476,1008.0115104133412,0.2361928526992165,-3.178356056607256
2024-07-09,Surgut,2.5362520337509793e-05,-0.1969066455814536,0.0715574195715679,20.370687230336273,1008.6030479494417,1.0181969422319492,-2.553804224401704
2024-07-10,Surgut,2.7650436007789803e-05,-0.24597521303063669,0.03964356556316589,20.819538592043102,1006.6528048468767,0.8845823829154842,-2.0627191475615048
2024-07-11,Surgut,5.1284679030255464e-05,-0.29389881859856687,0.09763235543870782,21.994343641177466,1002.4570363571681,0.9294056303058064,0.3236998135246146
2024-07-12,Surgut,0.0001084272927308205,-0.8472073946383325,0.12765061280063064,22.82348603842013,1001.741262723518,0.11246893678400867,-1.7825237027356127
2024-07-13,Surgut,4.885721584032393e-05,-0.9759952323930674,0.14092438674584018,21.727450181902782,1002.9455109967048,0.27978364476617784,-1.6860973345938723
2024-07-14,Surgut,1.4152246373283104e-05,-0.7749893761060037,0.38720211009353483,17.364242169490467,1005.6364568749248,0.9666828320862387,-3.0003771988602406
2024-07-15,Surgut,2.454839709813125e-05,-1.131668533448849,0.5109824293344104,18.118258820616234,1008.1821988777767,-0.8113342996964121,-2.2248526944213682
2024-07-16,Surgut,1.7287587070298183e-05,-0.395352959183124,0.2676991309994008,19.97400593356673,1008.9042040023922,-2.1995547364567325,-2.8961917483376336
2024-07-17,Surgut,7.382895609950519e-06,-0.8701884941339991,0.34010945715069074,20.402081393511764,1005.7029958976004,-1.9154877901239635,-2.718841221634071
2024-07-18,Surgut,,-1.1173416189506886,0.32125475073382176,19.10440972715611,1000.6059354154696,-1.95396136782927,-3.2108757023445933
2024-07-19,Surgut,3.063030942714131e-06,-0.380661820404132,0.54004796204472,20.131371270178022,995.7391956407981,-2.6040459052829577,-3.2727077687316237
2024-07-20,Surgut,1.7436200208237637e-05,-0.469738823574034,0.10286807105079315,20.388084828452065,996.6714832518535,-2.678406722537123,-3.591284551500334
2024-07-21,Surgut,1.3098483716052128e-05,-0.6114878123105293,0.6172081169768843,16.596899458439736,1002.1136173826327,-1.9227086928956374,-3.464117609680461
2024-07-22,Surgut,3.0369213635856808e-05,-0.6641205901723864,0.2670875415167479,15.885556173857594,1004.5990979178476,-1.0759938392139456,-2.6895241256956535
2024-07-23,Surgut,2.5073265641497103e-05,-0.3201453321847565,0.00298733681558944,16.1938031156443,1004.068716542866,-1.5996423037546985,-2.289226875890453
2024-07-24,Surgut,,0.0,0.9276146442829376,14.449253805727608,1001.053411657065,-1.827103979994517,-3.8517512375979024
2024-07-25,Surgut,,0.0,0.8985700032188514,14.097743933131085,998.7147285901102,0.07586489471397646,-3.125197894741404
2024-07-26,Surgut,,0.0,0.8641784901873942,16.40882772337119,1002.7678994265024,-1.49112693049446,-0.8453909715093091
2024-07-27,Surgut,2.3435946773532693e-05,-0.9879205138716758,0.6648383663225311,19.19150131084075,997.0670957589499,-2.613040521712858,0.7866573032983072
2024-07-28,Surgut,1.4373081569330838e-05,-0.8225210963795602,0.16356952219373755,19.867236564879818,996.991699503351,-1.8001152773304192,1.1585966619367722
2024-07-29,Surgut,1.0492735351246482e-05,-0.6187547719065484,0.40218333019715863,19.050840854159503,995.4181936056378,-0.35729139533002985,1.7879566739099564
2024-07-30,Surgut,1.7740171585599166e-05,-0.09669994379606972,0.21970933283611072,17.32682061142083,996.6541452024775,-0.26706822201289065,2.379119183697896
2024-07-31,Surgut,1.075993604602548e-05,-0.4910818955398817,0.3015866789117314,17.315894695887664,999.1337093599701,-0.6211032618344731,1.6399946146676474
2024-08-01,Surgut,1.8068938460893344e-05,-0.574998702861005,0.17580190050374406,19.91260166360007,996.5920251579759,-1.8862670154538677,1.671686929908217
2024-08-02,Surgut,1.7959429408097878e-05,-0.568681506079025,0.13652772879517613,21.809764237769173,992.5833593219918,-0.9700445146823892,2.4024672547780384
2024-08-03,Surgut,2.7239537873239876e-05,-0.5987562276872362,0.2790943254158809,20.89770619155877,993.4229757171472,-0.47001476277908877,1.8312917048601711
2024-08-04,Surgut,2.2744634172402012e-05,-0.6874395364888963,0.376100857495151,19.960712863903893,994.6055041508308,-0.4950877481014432,0.7926480324132816
2024-08-05,Surgut,6.156209447450612e-05,-1.0017507526853653,0.31372273191328504,20.25379219389839,996.3050348341718,0.42785403581688103,-1.4652556718525176
2024-08-06,Surgut,,0.0,0.8605950271362725,14.540632293188253,1001.1379371399357,-1.083465860329611,-3.3434675465990935
2024-08-07,Surgut,,0.0,0.6594871607642472,12.40020904243022,1005.0310559215532,-1.1651222407185091,-3.184339685680363
