date,city,no2_trop_mean,aai_mean,cloud_frac_mean,temperature_celsius,pressure_hpa,u_wind_10m,v_wind_10m
2023-02-01,Surgut,,0.0,,-8.58061951361168,1014.4016596770253,1.978146464674823,3.666563743038427
2023-02-02,Surgut,,-0.6870930496362749,0.1967200702446789,-9.62742354607667,1019.4435592806262,1.8759915214678853,2.1658672919397732
2023-02-03,Surgut,,-0.47865249967729967,0.40531810383082395,-14.100916035389275,1018.6171397021105,1.5423233702469008,1.8816608778202046
2023-02-04,Surgut,,-0.19047105676946915,0.14437424396250859,-17.36818395175365,1020.1939500867536,2.0989408536211966,1.5073663271214144
2023-02-05,Surgut,,-0.20121459496306418,0.219982574880349,-18.331672486042862,1020.7890890815279,1.0280721195184503,0.7943012040858036
2023-02-06,Surgut,,0.12123273489643265,0.4815372519961387,-19.416161765558627,1019.6119433908666,0.2739832726674064,0.002708884637544806
2023-02-07,Surgut,,-0.6466892672853878,0.17758757016812585,-18.46074427889792,1021.5588571298414,1.6556641634699771,-2.4267617442528318
2023-02-08,Surgut,,-0.12789561892867443,0.5319330092869257,-19.573189271935206,1014.332404987702,2.041477232685562,2.7345816078884404
2023-02-09,Surgut,,-0.2052007318001175,0.43312714481815484,-14.33210795742957,1000.9834917601878,0.7289796666791842,3.0996850724356477
2023-02-10,Surgut,,0.0008950915474363877,0.5256918576095405,-14.235210237280285,1012.2791703169912,1.0928853749417056,3.5264338294039432
2023-02-11,Surgut,,-0.6089014277816026,0.08603026226580132,-12.463956023857577,1016.3536830782998,2.1069663108572314,5.832661530196283
2023-02-12,Surgut,,-0.7028421138727965,0.21122695462662375,-13.84121409702226,1020.5971946130666,1.1966918061588818,5.196113068930532
2023-02-13,Surgut,,-0.15797794798331702,0.37453989173303814,-14.685589314412596,1019.2925293164352,0.30566321575731875,5.1517205965307395
2023-02-14,Surgut,,-0.4969591647363795,0.1815638718349908,-12.685165550492684,1019.1847062173501,1.0150264089212475,3.7213640988209744
2023-02-15,Surgut,,-0.21885927646614803,0.23917306843920216,-11.86585055042832,1024.4614342146297,1.9289676388291,1.7081295894286148
2023-02-16,Surgut,,-0.6910590669445886,0.09055386735267583,-11.982746154570577,1025.7795241355643,4.762524880664937,2.0391748398488674
2023-02-17,Surgut,,-0.7019243452345203,0.0636309813777726,-15.101178544493052,1026.2258130476462,3.919119699010003,1.5403114055797358
2023-02-18,Surgut,,-0.8133146479966603,0.071029788460065,-18.384010312389478,1023.0761213502234,-0.9407255423879393,0.3028975360187128
