date,city,no2_trop_mean,aai_mean,cloud_frac_mean,temperature_celsius,pressure_hpa,u_wind_10m,v_wind_10m
2022-02-01,Surgut,,0.03975870344985615,0.2565294772242647,-17.6464958108092,1016.2142944798534,1.1561809291691751,1.5093607674260858
2022-02-02,Surgut,,-0.837850529819435,0.4021407139574027,-14.027069635937153,1017.8904894171106,-0.5555083883767116,3.093588372465557
2022-02-03,Surgut,,-0.6232707360736789,0.4538869729257925,-5.178160240693842,1016.8179693851197,1.9331234431164586,4.23714631292313
2022-02-04,Surgut,,-1.0946382572139899,0.3999703001485115,-4.655707195886976,1010.0054878763535,3.168480464674143,2.662956423371313
2022-02-05,Surgut,,-0.30629174326046726,0.3839521045509549,-7.905300930933777,1016.3139661358966,-0.6800082239237265,-0.49089950802320176
2022-02-06,Surgut,,-0.19364944077033056,0.36999636795229796,-10.941386944358555,1017.7471746246946,-3.3167839074743215,-2.0724095728889904
2022-02-07,Surgut,,-0.5340815823944747,0.2175510807809395,-17.684420315235513,1026.2771811525192,-4.19747609266585,0.29972813476408466
2022-02-08,Surgut,,-0.6073395241672692,0.23807815566343646,-20.513902778611794,1029.7007088424461,-3.235309899046707,2.107802739735717
2022-02-09,Surgut,,-0.5679312262269061,0.27100149869046347,-22.978606094786926,1034.6891645555343,-2.0077585736772012,2.398873471394279
2022-02-10,Surgut,,-0.7490388665057799,0.2797881664992504,-22.621292172296563,1036.7195397434293,-1.3707921957590496,3.2296494127623565
2022-02-11,Surgut,,-0.7859208441372567,0.24012195306851097,-21.560827944104204,1032.5359634886586,-2.84768623532677,2.801619007749511
2022-02-12,Surgut,,-0.42610331950810704,0.21451679887569627,-22.347107995544405,1019.846483353762,-3.610035266821971,2.3194223146610895
2022-02-13,Surgut,,-0.5349505044148463,0.22570437163808962,-22.998698014819126,1013.4150765535335,-3.466257143244121,0.5328097635797212
2022-02-14,Surgut,,-0.3992648421201847,0.2281706054714598,-22.166443636279553,1011.3011283744864,-1.92089363348454,-1.004832961603898
2022-02-15,Surgut,,-0.5638915650463885,0.26145126971880445,-23.468343156997122,1015.3519272689595,0.6833270965791334,-0.9697486911213314
2022-02-16,Surgut,,-0.5197566653202212,0.34196030443614833,-21.22995963450964,1014.4001149414021,0.24374620863744062,3.095090756693104
2022-02-17,Surgut,,-0.39072471912746753,0.30735405821044587,-10.085246634959958,1005.5519600927341,1.7475823783408424,3.167976129390736
2022-02-18,Surgut,,-0.4283223633965745,0.4386225191481054,-5.736712163729521,1009.6068046474406,3.0246990881434948,3.258770319345129
2022-02-19,Surgut,,-0.6973493271502371,0.2552871907617954,-6.1920855189135295,1012.34585485366,3.0727977078011492,4.54128469704235
2022-02-20,Surgut,,-0.24130228400768547,0.5079261047558689,-7.3278462484889815,1008.4658203889803,1.511377153662885,5.502989895626581
2022-02-21,Surgut,,-0.3953326768215597,0.544433099544352,-7.584110926095661,998.6639347893081,0.678869750423987,4.994268572464667
2022-02-22,Surgut,,-0.32784754333726773,0.30980290543232636,-4.566926834964647,1000.3456147968132,2.797410429276148,2.94501524160092
2022-02-23,Surgut,,-0.26442511607725255,0.39238034372388114,-4.587129528912271,1004.7554142251626,0.324490728303035,3.2365489199113484
2022-02-24,Surgut,,-1.4486086835212706,0.727086346425024,-1.3537721855568066,998.9595926136697,2.350751085865504,1.6909370023661856
2022-02-25,Surgut,,-0.6375108508218641,0.5093499433043207,-5.803515585864204,1009.4787297978353,4.602512958191797,-0.3292947983181123
2022-02-26,Surgut,,-0.8046061710811848,0.2867032835131083,-7.342650350637825,1013.9645872576962,4.197725859598743,2.356776470949467
2022-02-27,Surgut,,-0.6538364854831905,0.5079033282752171,-4.5137495850426035,1012.5041619413137,4.768077660088298,0.07431065537190966
2022-02-28,Surgut,,-0.10127747891991198,0.5508225399958996,-5.860413861168638,1007.6968424037102,4.450520607450281,3.5323690674183954
2022-03-01,Surgut,,-1.1144369017576963,0.4873250374485561,-4.972631814161559,996.0031306814556,6.462113463066329,-3.086721011281266
2022-03-02,Surgut,,-0.8420167280352854,0.3034269553509469,-9.308045340361787,1006.0626506749524,3.5159158279167717,1.3675421562847339
2022-03-03,Surgut,,-0.8261936175610745,0.5382456168552782,-3.9981133493892003,1000.1077310280541,4.614781739615009,1.255411708698304
2022-03-04,Surgut,,-0.9364421626390566,0.46077706428471,-12.107507859388761,1005.4569366418159,0.6076452475072041,-3.8012735795760797
2022-03-05,Surgut,,-0.5016445252174893,0.22992804451923582,-20.80575842690598,1008.9169367202521,-1.8072694005890924,-1.9276736849122134
2022-03-06,Surgut,,-0.5136914758660492,0.6150366509497688,-21.339715260014913,995.1555908023172,-4.362420016420445,-3.913183371770392
2022-03-07,Surgut,,-0.39656378995814245,0.6113997599399252,-19.180666857285672,988.1435514635878,-1.14423126615269,-4.749454090649971
2022-03-08,Surgut,,-0.347976830786243,0.5875465322731234,-23.1211716242413,1004.1308048051743,3.3231646463627738,-4.105201466235481
2022-03-09,Surgut,,-0.8593255453517037,0.29717434655365854,-26.501197124496912,1024.5095945350677,1.690001871180602,-1.8039989688192735
2022-03-10,Surgut,,-0.5271983230108591,0.2459602538007691,-26.512294260080182,1034.1224111198248,2.0016018022010713,-0.6604058703078064
2022-03-11,Surgut,,-0.633277908445086,0.2823311654265007,-23.89426077550948,1031.4130414570207,2.4023433302961963,1.2315245140478965
2022-03-12,Surgut,,-0.624997228657993,0.34219535158635395,-19.595466196327322,1023.3827247300616,2.1316880167655228,3.018239439467382
2022-03-13,Surgut,,-0.7466231524085465,0.35777384294114145,-16.908781665306492,1023.4842507459867,1.0044645689878835,3.0174011066594777
2022-03-14,Surgut,,-0.8590818762660314,0.3413318873689869,-16.34329677258279,1029.8402682274454,1.9103537429120685,0.3141958616208042
2022-03-15,Surgut,,-0.8294915233995641,0.39361149666880996,-15.921012329326516,1029.3396631808046,3.3393686047990183,-0.3812779514461889
2022-03-16,Surgut,,-0.4901140780916003,0.6824876686342521,-10.873796324303385,1020.7125842608388,4.652356150631376,0.10828617511830714
2022-03-17,Surgut,,-0.9310757370019348,0.5695814531859482,-7.1346061639610525,1021.6517458269881,0.864831536749218,-2.174461496424055
2022-03-18,Surgut,,-0.7330262179845851,0.6922580635529252,-5.139336614888123,1023.4670634431541,3.9262518746555926,1.0235572816927991
2022-03-19,Surgut,,-0.7892206339671455,0.33819398463125444,-4.402287441886699,1013.5809394722544,4.000626869286281,2.4045349140033143
2022-03-20,Surgut,,0.0,0.7677306329188746,-2.4065981431663204,994.5139661975114,2.236207998568243,2.8875211810271044
2022-03-21,Surgut,,-0.7244097350052299,0.6699054998495362,-3.0088515603617907,994.212623230232,-0.5011918444198538,-0.24042195476400863
2022-03-22,Surgut,,-0.9294255306000091,0.5803931215449085,-6.420648089537451,997.9850268723885,-0.11084235651449233,-1.4585208873577244
2022-03-23,Surgut,,-0.7629825363270591,0.5575087030784278,-7.104124872603165,989.5826067591755,0.7448232686181043,1.7055398818750587
2022-03-24,Surgut,,-0.9969676860318482,0.5633218278232515,-7.6286558917225875,996.5650263381991,2.203205594070751,0.2675738961909705
2022-03-25,Surgut,,-0.8769331248070341,0.6530709511108501,-5.717057445856028,989.8376504462933,4.530227442150271,1.2547648495475594
2022-03-26,Surgut,,-0.5932750163122888,0.3174837899074764,-8.762946422943514,1005.8140420617436,5.932004201270368,0.9197672967063033
2022-03-27,Surgut,,-0.4853002208366329,0.38860117521041476,-8.89425255969104,1006.9159416536081,0.768126851773217,3.9234639209647146
2022-03-28,Surgut,,-0.6344591630040749,0.3150990893326101,-5.727362462677036,1003.1474244933281,-1.0810291865016866,5.184022355374772
2022-03-29,Surgut,,-0.5518228266676131,0.4277114594179866,-1.1825453582159184,999.9919496831873,-1.406040595614346,4.498530009902404
2022-03-30,Surgut,,0.0,0.7855197725361439,-2.147526258219443,994.4693410693138,0.39431326785578696,3.353746017975928
2022-03-31,Surgut,2.801455446384559e-05,-0.9643667325732382,0.42979804068039923,-4.699271480216623,1003.2038930605576,5.48113695520652,2.0952043521816393
2022-04-01,Surgut,,-0.4639845515967755,0.2224906331352332,-7.578478039405013,1010.5512197413502,2.552136172536941,1.714711893265271
2022-04-02,Surgut,,-0.6087651500974818,0.3305552444012711,-8.030192266005088,1012.7600618072954,2.648795282401866,1.2217819129303713
2022-04-03,Surgut,,-0.6856346186773662,0.28154274397392853,-4.864385447123709,1013.1010532128563,-2.7934065619201904,1.2863221855608267
2022-04-04,Surgut,1.3040011213328528e-05,-0.2853564063761369,0.5625139105936356,2.1807576909383783,997.6626016220804,0.022182074150146884,4.533573619754814
2022-04-05,Surgut,,0.0,0.7293387199783565,2.814515062477369,989.6308778836425,1.68697716924943,4.21316130804155
2022-04-06,Surgut,5.5760564840274455e-06,-0.5180983849549681,0.6498680996901999,-1.4780906947726749,995.8965220465741,7.823174773885078,2.138764071984106
2022-04-07,Surgut,,-0.005711227299251542,0.21350193366540315,-2.3339596129800384,1001.1281290438752,2.762454314114015,0.5295967905585287
2022-04-08,Surgut,2.3686527432849694e-05,-0.8713540856099489,0.37418014357786156,-5.916557079092627,1005.0720271499864,-0.17917410651064358,-4.608051070966233
2022-04-09,Surgut,,-0.3967081440993763,0.3126091476876367,-9.600881226792524,1022.8828267161568,0.4280783958085114,-1.8506541370041825
2022-04-10,Surgut,6.210441023487117e-05,-0.674482936545364,0.32557080655318915,-5.4219452995541815,1028.7975176779212,0.4443524099382909,2.8001708859353993
2022-04-11,Surgut,2.4203698561102886e-05,0.030172361666174007,0.18658282927622175,-0.10178687837515099,1026.4725840626938,1.7696775881109368,2.993714929882955
2022-04-12,Surgut,2.4486309068134176e-05,1.2153328891720836,0.10907137873020784,0.6319740247427035,1025.6460173271284,1.0657681940658512,2.6593034610111066
2022-04-13,Surgut,3.240876841761476e-05,0.39547027747798924,0.1265222261509463,1.9947185457829733,1023.8173020811039,0.8538855719689552,3.100406551711601
2022-04-14,Surgut,1.328504437239599e-05,-0.05897819640606842,0.2798032703349638,3.3866746088501714,1013.3248803254204,0.38838357955118274,3.9205719236284042
2022-04-15,Surgut,5.7838407198908575e-05,0.10658781792497239,0.4679719291672458,4.3209060232508705,1007.4896325784821,0.381477779600572,3.3543745092067154
2022-04-16,Surgut,,-0.511000344569638,0.6017390616519466,2.817797914109292,998.9735317852453,2.733180490283348,1.1818537157238882
2022-04-17,Surgut,1.1256979131189528e-05,-0.3838248488450344,0.48237176937983905,-2.894136637699205,1012.3048510177873,1.8764124794160686,-1.2054535927682934
2022-04-18,Surgut,4.350380351516717e-05,-0.15814314296266632,0.1083855121832289,-0.4859738188580991,1014.3254261148295,3.839397856618322,1.1297443860836844
2022-04-19,Surgut,,-0.3244325033693818,0.1798228099028215,1.4565403769015006,1009.0908972018825,3.840429700710775,0.4646360224143237
2022-04-20,Surgut,,-0.3255857969913775,0.3835303178334863,-0.2977304008655892,1003.5269173253367,1.6806662478938068,-1.5087188128185722
2022-04-21,Surgut,1.8581893378779354e-05,-0.38870250983445526,0.072570175261529,-8.541321972987305,1006.7111495691356,1.1860884917936605,-3.920255762655966
2022-04-22,Surgut,2.3305955744235284e-05,-0.4142709636606811,0.2956149040937063,-8.888626137111316,1009.5783127820189,2.9074211425469514,-3.436649354691451
2022-04-23,Surgut,1.2208314337903723e-05,-0.13802879470144389,0.11240807337013517,-7.800503061532481,1017.0566714098193,1.6578878169735378,-3.935683642767784
2022-04-24,Surgut,1.4301957917731332e-05,-0.29431748393393553,0.10235420470195569,-1.8881272908324718,1013.4059241708981,2.0038417036351985,2.6474356851301555
2022-04-25,Surgut,4.5670709750553e-05,0.0541679783894511,0.04986181966736953,0.9243989524601375,1006.8597683900297,0.17398250906703244,-0.3382684582104855
2022-04-26,Surgut,5.393589238955146e-05,0.36813196393855563,0.053078594858627925,0.2475084027680623,1010.5280388555138,-0.7808111637242163,-0.18323317282485332
2022-04-27,Surgut,,-0.09425395041693524,0.48781473518577406,4.42929973512895,1003.3809703145807,0.9058264465050856,3.7908390272276358
2022-04-28,Surgut,2.6184805294073526e-05,-0.3443766205901575,0.5259671380693491,3.5160681443637145,1001.9338809850685,0.8657299946865699,0.8892349084877353
2022-04-29,Surgut,,-0.5188470389461007,0.27494344353225253,0.5983618052080146,1009.1405228994773,2.576873220990724,-0.6953443670790485
2022-04-30,Surgut,9.999280483921783e-05,0.0581403590892568,0.057493661073022624,-1.4787943788185203,1016.3036937910296,1.2659794551575596,0.9476247473757883
2022-05-01,Surgut,,0.0,,0.7038302587488374,1009.5504518470541,-0.7457841825720181,2.1239784751207558
2022-05-02,Surgut,5.3034976848651455e-05,-0.18198772267300828,0.0874307382717464,2.202643653711675,998.5540837920593,1.5289663054959033,-0.897814180407535
2022-05-03,Surgut,1.9355877731015006e-05,-0.39766630386045054,0.161656647010709,-0.2699351760270474,1008.0405580759523,1.397588075279392,0.4622789657264452
2022-05-04,Surgut,2.130304156960233e-05,-0.027238490613247446,0.044562250175165886,7.06348456349258,1004.0172017842266,1.2448707605475098,5.362992911715493
2022-05-05,Surgut,3.8536776583730805e-05,-0.7377011261024339,0.244286925422785,5.232424627899377,1002.5679500013533,0.45950403035090576,-0.39298418613263914
2022-05-06,Surgut,,2.137114798178224,0.18561509361926046,-1.4929634078345089,997.2174366235856,-0.6166620474950877,-6.545869973919471
2022-05-07,Surgut,8.87508482062334e-06,0.0515626433297494,0.06797709634343237,-4.827960148292448,1013.8476771608307,2.609521878681107,-1.4564241980749912
2022-05-08,Surgut,,-0.19269605776418783,0.05432360124047612,0.7287042776495127,1018.6378106400206,0.025180025684839742,2.1780198299268285
2022-05-09,Surgut,2.533408517972438e-05,-0.4700960956717694,0.08317536810473605,6.671273247467866,1017.3864286176744,0.6262691620665236,2.4368052639048363
2022-05-10,Surgut,3.484726795690136e-05,-0.34263921038622297,0.06182318826902553,10.139928831227337,1016.7509146034172,0.06449028991312905,3.007583808694537
2022-05-11,Surgut,3.878920546674924e-05,0.2019345256825507,0.2270310098921132,11.418114731463902,1013.8013952822049,-0.47166925098767765,3.030208832287461
2022-05-12,Surgut,3.7371289726494916e-05,-0.0607205827931429,0.38806341825965623,12.342395724661174,1009.9301183237519,-0.07100866238514937,2.626958252346124
2022-05-13,Surgut,3.501206702722269e-05,-0.11939363950073437,0.1342989880705288,13.677034687836453,1007.4053072212888,-0.4384903487728244,1.5382235234055823
2022-05-14,Surgut,2.5150548816843264e-05,-0.06538388077156547,0.26329267272298335,15.36127333805905,998.1236197914709,-1.224202854159703,2.650667541947678
2022-05-15,Surgut,3.316922261898956e-05,-0.24179812176648988,0.14356020611694406,13.619372278378592,997.5581983053668,1.760795402320556,2.551991308202959
2022-05-16,Surgut,1.3611049370580407e-05,-0.4711172503899901,0.30968278116757886,14.41624554286932,994.7042568679378,0.562749845632131,2.351403484783632
2022-05-17,Surgut,2.6126086328167434e-05,-0.35151928123096177,0.7070352711235967,12.873547563100885,989.7942987551265,1.4359726385681912,-0.22878523216374394
2022-05-18,Surgut,5.589988485934265e-05,-0.42861641965720737,0.4808915876280469,13.950184045473748,997.4357742102843,0.0711793450644845,1.7325917182287496
2022-05-19,Surgut,2.9456730617107314e-06,-0.5975243811208688,0.6160479251029821,13.259482990315746,990.5451313363704,-0.12639828421283222,1.993826882224031
2022-05-20,Surgut,,0.0,0.7979755839068542,8.20321913417638,989.282997424469,3.893319418494988,3.8373618893901664
2022-05-21,Surgut,,-0.7700646017047234,0.5715191030484753,6.114626035952767,998.3138415108267,1.0659612393487137,0.3715793102477045
2022-05-22,Surgut,1.5367850548972965e-05,-0.31767396950385357,0.14043366092385107,14.835859434206213,992.4538663790769,-3.614779326757483,1.514619987739592
2022-05-23,Surgut,1.2037531012046881e-05,-0.07716049702616071,0.21009647366177164,10.712074878159285,1002.6564180907664,0.6603766378194807,3.3925035456761434
2022-05-24,Surgut,,0.0,0.7541577968764022,12.007089818294276,1009.3346067715372,-0.82286025627499,0.6561252024962352
2022-05-25,Surgut,3.279701593404919e-05,-0.37334977619540455,0.23868183355839112,16.124135083632268,1014.367648428854,-3.411567847220527,0.08703493781613741
2022-05-26,Surgut,1.2254511959538763e-05,-0.6436829402694141,0.2130629908960904,18.72111623055207,1010.9538357110322,-3.9874497289741258,1.7005317852683626
2022-05-27,Surgut,2.0551103575375206e-05,0.4354051559099483,0.10248215942725507,18.329800732525598,1004.091415216591,-4.613916277899763,1.1018625550109051
2022-05-28,Surgut,2.1211373622079212e-05,0.0701084918455312,0.13727400012186505,15.49503952513544,1003.59770824629,-0.7606848599947696,2.6407985584106375
2022-05-29,Surgut,2.1458197702959703e-05,-0.19197429779424524,0.17479960257821744,17.441210316203808,1000.8942129726995,0.3809279464106146,1.5138695918133116
2022-05-30,Surgut,,0.0,0.7571816546356177,12.1595915969001,1001.5902696907439,-0.5676203371168773,-2.425337713927942
2022-05-31,Surgut,1.6145037817438948e-05,0.08982181440446517,0.005419375210221913,12.02414348171203,1005.3167317733761,-0.7893286828299829,-3.721373177766656
2022-06-01,Surgut,1.7302899114621553e-05,-0.7168592071332827,0.4848898719060129,8.123542005712295,1006.7315632712584,0.7886001706261841,-5.719674236971288
