date,city,no2_trop_mean,aai_mean,cloud_frac_mean,temperature_celsius,pressure_hpa,u_wind_10m,v_wind_10m
2025-01-01,Almetyevsk,,-0.30586361318057265,0.611720649297908,-5.704670163979131,981.3884429430391,3.8675695351301203,0.035430397006884586
2025-01-02,Almetyevsk,,0.0,,-1.8023284175035315,973.4186768707464,2.910282170904416,4.154361288140961
2025-01-03,Almetyevsk,,0.0,0.9048158724775196,0.716766372802681,978.8529597187962,3.575816957177555,3.439436057595431
2025-01-04,Almetyevsk,,0.0,,0.40132746722741786,980.1029930681975,0.7413020782907284,3.8939755312734166
2025-01-05,Almetyevsk,,-0.34164513832793697,0.3407597934979452,-4.668068453615092,982.2850907944054,3.6660950670341412,1.9330889547270202
2025-01-06,Almetyevsk,,-0.055659554104154456,0.48071686004723835,-7.9757778287190035,995.15469731309,2.8543014444622377,2.7223220554192977
2025-01-07,Almetyevsk,,-0.37355385894406945,0.14914469952981677,-9.326150477275462,1001.6669176691366,0.7780226011622862,3.617857439972481
2025-01-08,Almetyevsk,,0.0,,-1.2073729791043775,994.9380332291721,2.551957108283394,5.556910075196269
2025-01-09,Almetyevsk,,0.0,0.8806489136653927,0.10675851136619485,990.3727275075439,2.8070207274017775,4.791084082345936
2025-01-10,Almetyevsk,,-0.3052676834074969,0.521039060555144,-2.1030457320047162,1002.3523825031596,1.1144719800746792,2.023993040794603
2025-01-11,Almetyevsk,,-0.6606792296375474,0.5945743220763039,-0.8339348463721308,1000.7157393302492,0.12810123127173437,3.3401445027929397
2025-01-12,Almetyevsk,4.701316651848295e-05,-0.3922288484242832,0.017114670306261487,-6.366606433139339,998.8032556334141,-0.26123836466003725,3.098531057099037
2025-01-13,Almetyevsk,,0.0,,-6.040705314328989,994.9784782696023,0.6559115397383848,2.9602810131580455
2025-01-14,Almetyevsk,,-0.8584600740188685,0.7332337053196,-4.617444560562319,991.307899069322,2.973150883142002,2.6917132744186087
2025-01-15,Almetyevsk,,0.0,0.7096342475664363,-4.3814709961736185,983.38659932206,3.151958683044788,2.516843298480171
2025-01-16,Almetyevsk,4.220057933316336e-05,-0.40272597478607863,0.13427168421362054,-9.598406143400382,986.643875655905,2.165115504682005,-1.9739207572900017
2025-01-17,Almetyevsk,,0.0,,-9.909224510749993,984.1872985434757,-0.20615630525913128,2.8971629014492657
2025-01-18,Almetyevsk,,-0.5244002665612141,0.39369258008393554,-6.46061013562462,982.9152273279719,0.950988318336391,2.7991150642602443
2025-01-19,Almetyevsk,,-2.073399303975853,0.16375980172682184,-4.06848296490756,978.6767987616743,1.901580044794304,3.2860583141835
2025-01-20,Almetyevsk,,0.0,0.6441875714674028,-3.462498520555812,972.8540186687908,3.998197658442277,-1.5687788156396052
2025-01-21,Almetyevsk,,-0.4028028432975856,0.3330067830224974,-11.321953280390005,984.5703608240142,4.232661610538346,-4.491229402940746
2025-01-22,Almetyevsk,9.626967355386273e-05,-0.5658773500396236,0.016585237269700563,-20.85459831205651,1010.2008790086621,1.4710473399141055,-1.4085163370674612
