date,city,no2_trop_mean,aai_mean,cloud_frac_mean,temperature_celsius,pressure_hpa,u_wind_10m,v_wind_10m
2023-01-19,Almetyevsk,,-1.0563195686425626,0.24089992560704127,-11.972377027659434,1014.1784693882755,-0.16308628299744002,3.130143196550941
2023-01-20,Almetyevsk,,-0.404120280484472,0.1070477162353579,-11.82485323213939,1016.8474415556593,0.2474342721212882,3.405051520037101
2023-01-21,Almetyevsk,,-0.12797157265074705,0.22361503290231463,-10.745624910919105,1019.8549711340507,0.933132121579284,3.194574799053812
2023-01-22,Almetyevsk,,-0.09297965829328694,0.33917140497336556,-9.800770599481382,1019.3822779240385,1.9147381653977738,2.2967630532636942
2023-01-23,Almetyevsk,,-0.1855852814904868,0.3537894100475631,-13.18832195323813,1017.628181983916,1.7488046358504274,0.4842159413448817
2023-01-24,Almetyevsk,,-1.0585449032118872,0.2049763098291253,-14.75792157193655,1011.4076642028372,1.5754450135992977,1.1448548179998745
2023-01-25,Almetyevsk,,0.0,,-9.752435279553538,1004.1896457514038,2.134933461998178,1.6808980623664103
2023-01-26,Almetyevsk,,-0.2651404938663244,0.16413609432193335,-6.251609539895469,997.1177106703403,3.453696679230972,2.5289968229747846
2023-01-27,Almetyevsk,,-0.7070131923927911,0.07623435262597618,-7.336967587325944,996.0491435523961,3.543987271612543,2.421012269396244
2023-01-28,Almetyevsk,,-0.719176932179803,0.5886786594273862,-6.4697775878526045,997.5897179921508,2.2155823029189916,1.2616940675861608
2023-01-29,Almetyevsk,,0.0,0.6951006273837846,-8.55133118909174,995.0600694912858,1.32490309149131,2.785340208628907
2023-01-30,Almetyevsk,,-1.9146764688837603,0.543710177951201,-7.209527896255793,989.2297421840865,1.341596131031811,4.5704934411034515
2023-01-31,Almetyevsk,,-1.650479630557749,0.6999629054154428,-5.467761461345219,989.4247368364444,1.413116452931753,4.67667567525588
2023-02-01,Almetyevsk,,-0.3068861612746929,0.11904759568149581,-9.447684924456155,993.9129144093921,-0.5065630249825723,2.9140262812916906
2023-02-02,Almetyevsk,,0.0,0.6716514940659916,-7.033248974581284,995.0053772585848,-0.6402782014016477,2.3124221263589213
2023-02-03,Almetyevsk,,-0.0006943711912284341,0.4655664884989157,-7.162674982609531,995.5926653943716,-0.9592759727387055,2.61469017907885
2023-02-04,Almetyevsk,,0.0,,-9.780056922659412,997.3305753371466,-1.1876983287285006,1.4515608161115583
2023-02-05,Almetyevsk,,0.0,,-11.709327637527565,998.9592748344196,-0.5846313914822042,-0.6031618107440102
2023-02-06,Almetyevsk,,0.0,,-11.7503792757322,1002.5475791825567,0.10670203253357816,-1.4656650663957755
2023-02-07,Almetyevsk,,-0.18195231747350551,0.13687683943068604,-12.648643400545438,1009.8654597258105,-0.08371174133971916,-1.8352402006307391
2023-02-08,Almetyevsk,,-0.3926208958522285,0.23919292379439513,-12.412559756941334,1007.2092333628974,2.759650741535454,-0.08430420283196226
2023-02-09,Almetyevsk,,-1.6230511083463077,0.819647415269568,-6.433358248532613,1005.3504530021521,2.13910845446243,-1.0535085412589764
2023-02-10,Almetyevsk,,-0.6012921540774635,0.6967795846467029,-6.772195443082694,1002.2522084364938,3.173906624046019,1.3024974713944069
2023-02-11,Almetyevsk,,0.0,0.8199153296559097,-6.346464353255385,995.8857534715362,2.3700232325640074,3.2474790685553496
2023-02-12,Almetyevsk,,-0.1409496688891579,0.6754522068246281,-8.15834011119341,994.5332581069697,0.1586935841328784,4.4948176376916535
2023-02-13,Almetyevsk,,-0.6583343425914738,0.6056916834522461,-5.482745516396619,991.2235780051917,0.4529057629565219,3.894986830782697
2023-02-14,Almetyevsk,,-0.2928896506883647,0.30049292667057975,-6.123038320619401,988.1184457815848,-1.6569315496660342,3.0940877948919088
2023-02-15,Almetyevsk,,-1.0348871609354147,0.7089332177421256,-10.01652190647701,991.0349884267312,-3.0760766082195192,-0.023216795545710534
